,Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_,Location,DayLoc
178,1990-06-28,35.053050397878,39.19451812555259,0.1653404067197172,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-06-28 Colorado Denver
179,1990-06-29,35.739130434782595,40.66666666666668,1.9420289855072463,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-06-29 Colorado Denver
180,1990-06-30,30.99290780141844,34.326241134751776,0.4468085106382979,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-06-30 Colorado Denver
181,1990-07-01,23.123456790123463,24.975308641975303,0.888888888888889,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-01 Colorado Denver
182,1990-07-02,27.60135135135136,30.466216216216228,1.0675675675675682,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-02 Colorado Denver
183,1990-07-03,33.86419753086421,37.93827160493825,3.2716049382716053,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-03 Colorado Denver
184,1990-07-04,34.62029746281714,38.30446194225719,0.1032370953630795,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-04 Colorado Denver
185,1990-07-05,34.95833333333333,39.81944444444444,1.9722222222222228,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-05 Colorado Denver
186,1990-07-06,25.581249999999983,27.91875000000001,0.7937500000000006,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-07-06 Nevada Washoe
187,1990-07-07,22.0,24.353658536585364,0.7804878048780489,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-07 Colorado Denver
188,1990-07-08,26.67692307692308,29.192307692307693,0.5461538461538463,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-08 Colorado Denver
189,1990-07-09,32.912499999999994,36.4875,2.725,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-09 Colorado Denver
190,1990-07-10,29.63550600343058,32.556603773584946,0.1423670668953685,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-10 Colorado Denver
191,1990-07-11,27.0875,29.5625,1.8625000000000007,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-11 Colorado Denver
192,1990-07-12,23.035502958579897,25.20118343195266,0.928994082840237,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-12 Colorado Denver
193,1990-07-13,23.65476190476192,25.738095238095244,1.7976190476190472,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-13 Colorado Denver
194,1990-07-14,22.53333333333333,24.28148148148148,0.4666666666666668,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-14 Colorado Denver
195,1990-07-15,22.959459459459463,24.864864864864877,2.202702702702702,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-15 Colorado Denver
196,1990-07-16,29.07283633247644,31.60925449871465,0.1405312767780632,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-16 Colorado Denver
197,1990-07-17,33.8170731707317,37.40243902439026,1.9268292682926824,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-17 Colorado Denver
198,1990-07-18,34.59649122807017,38.63157894736842,0.923976608187135,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-18 Colorado Denver
199,1990-07-19,37.62000000000002,43.66999999999998,1.4200000000000002,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-19 Colorado Denver
200,1990-07-20,31.05633802816901,35.32394366197184,1.056338028169015,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-20 Colorado Denver
201,1990-07-21,25.25,28.734375,2.0625000000000004,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-21 Colorado Denver
202,1990-07-22,22.240034662045097,24.240034662045023,0.0667244367417678,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-22 Colorado Denver
203,1990-07-23,26.766233766233764,30.467532467532465,2.051948051948052,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-23 Colorado Denver
204,1990-07-24,26.51176470588235,29.323529411764707,0.9294117647058826,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-24 Colorado Denver
205,1990-07-25,26.47474747474748,29.15151515151514,1.434343434343435,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-25 Colorado Denver
206,1990-07-26,28.28,30.953333333333333,1.0533333333333343,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-26 Colorado Denver
207,1990-07-27,31.85714285714285,35.84415584415583,3.337662337662339,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-27 Colorado Denver
208,1990-07-28,30.04017094017092,33.78290598290601,0.0786324786324786,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-28 Colorado Denver
209,1990-07-29,26.369230769230768,29.015384615384612,1.2153846153846155,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-29 Colorado Denver
210,1990-07-30,28.73291925465837,31.683229813664607,1.0310559006211186,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-30 Colorado Denver
211,1990-07-31,26.12745098039215,28.46078431372549,1.6274509803921582,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-07-31 Colorado Denver
212,1990-08-01,26.45911949685535,29.1069182389937,0.7547169811320757,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks,Alaska Fairbanks North Star ,1990-08-01 Alaska Fairbanks North Star 
213,1990-08-02,32.758620689655174,36.172413793103466,2.5172413793103448,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-02 Colorado Denver
214,1990-08-03,32.76103896103895,36.361038961038965,0.096103896103896,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-03 Colorado Denver
215,1990-08-04,28.681818181818187,32.68181818181819,0.4696969696969698,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-04 Colorado Denver
216,1990-08-05,22.559999999999995,24.706666666666667,0.22,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks,Alaska Fairbanks North Star ,1990-08-05 Alaska Fairbanks North Star 
217,1990-08-06,24.448275862068968,26.48275862068965,1.4597701149425284,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-08-06 Nevada Washoe
218,1990-08-07,26.36645962732919,28.95652173913044,0.9316770186335398,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-07 Colorado Denver
219,1990-08-08,33.33333333333335,36.644444444444446,2.7777777777777786,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-08 Colorado Denver
220,1990-08-09,35.73002523128677,39.66778805719094,0.1446593776282593,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-09 Colorado Denver
221,1990-08-10,39.69999999999999,44.500000000000014,2.128571428571428,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-10 Colorado Denver
222,1990-08-11,32.14935064935065,36.07142857142856,0.4025974025974028,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-11 Colorado Denver
223,1990-08-12,34.38297872340427,39.40425531914893,0.9361702127659572,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-12 Colorado Denver
224,1990-08-13,33.86842105263158,38.2828947368421,1.1513157894736843,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-13 Colorado Denver
225,1990-08-14,30.337078651685385,33.696629213483135,3.1460674157303368,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-14 Colorado Denver
226,1990-08-15,31.332758620689624,34.698275862068925,0.1482758620689655,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-15 Colorado Denver
227,1990-08-16,35.918604651162774,41.04651162790698,1.918604651162791,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-16 Colorado Denver
228,1990-08-17,32.680473372781044,37.61538461538459,0.8816568047337272,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-17 Colorado Denver
229,1990-08-18,27.296703296703303,31.351648351648343,0.6923076923076925,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-18 Colorado Denver
230,1990-08-19,20.900000000000016,22.664285714285707,0.5571428571428573,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-19 Colorado Denver
231,1990-08-20,21.965116279069765,23.97674418604651,3.2558139534883708,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-20 Colorado Denver
232,1990-08-21,23.53839441535777,25.72338568935424,0.1500872600349041,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-21 Colorado Denver
233,1990-08-22,24.15294117647058,26.282352941176462,1.952941176470588,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-22 Colorado Denver
234,1990-08-23,24.85795454545455,27.0625,0.897727272727273,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-23 Colorado Denver
235,1990-08-24,27.34831460674157,30.03370786516854,1.6966292134831455,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-24 Colorado Denver
236,1990-08-25,29.825174825174827,33.433566433566426,0.4405594405594408,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-25 Colorado Denver
237,1990-08-26,30.28395061728395,34.8395061728395,2.296296296296296,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-26 Colorado Denver
238,1990-08-27,38.97770154373931,45.13379073756434,0.149228130360206,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-27 Colorado Denver
239,1990-08-28,39.646341463414615,45.97560975609757,1.9146341463414625,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-28 Colorado Denver
240,1990-08-29,30.572289156626503,33.49999999999999,1.0000000000000009,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-29 Colorado Denver
241,1990-08-30,27.875,30.520833333333336,1.65625,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-30 Colorado Denver
242,1990-08-31,30.886666666666677,33.939999999999976,1.0000000000000002,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-08-31 Colorado Denver
243,1990-09-01,33.91428571428573,38.20000000000001,2.5428571428571414,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-01 Colorado Denver
244,1990-09-02,32.15656565656563,35.16750841750843,0.0589225589225589,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-02 Colorado Denver
245,1990-09-03,24.542857142857137,26.81428571428571,1.457142857142857,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-03 Colorado Denver
246,1990-09-04,30.397058823529413,33.76470588235296,0.875,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-04 Nevada Washoe
247,1990-09-05,38.20408163265306,44.04081632653061,1.6020408163265312,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-05 Colorado Denver
248,1990-09-06,39.03921568627453,45.18300653594771,1.084967320261438,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-06 Colorado Denver
249,1990-09-07,33.921052631578945,37.71052631578947,3.1842105263157894,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-07 Nevada Washoe
250,1990-09-08,25.74623115577888,28.568676716917903,0.0393634840871021,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-08 Nevada Washoe
251,1990-09-09,27.23529411764706,29.617647058823536,0.8088235294117646,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-09 Nevada Washoe
252,1990-09-10,30.418749999999992,33.806249999999984,0.6937500000000004,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-10 Nevada Washoe
253,1990-09-11,36.3235294117647,40.588235294117645,1.4019607843137258,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-11 Nevada Washoe
254,1990-09-12,37.27272727272727,42.23376623376623,0.9285714285714288,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-12 Nevada Washoe
255,1990-09-13,40.16883116883116,45.40259740259741,3.337662337662338,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-13 Nevada Washoe
256,1990-09-14,31.5766299745978,35.14479254868758,0.1109229466553765,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-14 Nevada Washoe
257,1990-09-15,28.67123287671233,32.1917808219178,0.5342465753424657,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-15 Nevada Washoe
258,1990-09-16,21.6,23.513333333333343,0.3733333333333332,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-16 Nevada Washoe
259,1990-09-17,23.130434782608702,25.043478260869573,1.5434782608695652,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-17 Nevada Washoe
260,1990-09-18,25.450617283950624,27.79012345679012,0.8827160493827162,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-18 Nevada Washoe
261,1990-09-19,26.600000000000005,28.952941176470592,2.76470588235294,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-19 Nevada Washoe
262,1990-09-20,25.47687132043737,28.11185870479394,0.1328847771236328,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-09-20 Nevada Washoe
263,1990-09-21,28.10526315789474,30.618421052631582,1.960526315789474,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-21 Colorado Denver
264,1990-09-22,22.94936708860758,25.481012658227847,0.39873417721519,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-22 Colorado Denver
265,1990-09-23,19.46808510638298,21.468085106382983,0.8404255319148933,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-23 Colorado Denver
266,1990-09-24,23.529801324503325,25.688741721854303,1.0927152317880795,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-24 Colorado Denver
267,1990-09-25,33.5301204819277,37.59036144578314,2.915662650602409,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-25 Colorado Denver
268,1990-09-26,31.0792326939116,34.25354462051708,0.1309424520433696,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-26 Colorado Denver
269,1990-09-27,34.686746987951814,38.83132530120481,1.8072289156626504,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-27 Colorado Denver
270,1990-09-28,33.21341463414634,37.42682926829269,0.8109756097560981,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-28 Colorado Denver
271,1990-09-29,31.367346938775505,34.979591836734706,0.6428571428571431,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-29 Colorado Denver
272,1990-09-30,21.564285714285724,23.35714285714285,0.5642857142857145,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-09-30 Colorado Denver
273,1990-10-01,32.44303797468354,35.55696202531646,1.7088607594936704,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-10-01 Nevada Washoe
274,1990-10-02,28.12859560067682,31.14043993231808,0.1057529610829104,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-10-02 Nevada Washoe
275,1990-10-03,26.22988505747126,28.83908045977011,1.367816091954023,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-10-03 Nevada Washoe
276,1990-10-04,29.3076923076923,34.550295857988154,0.7988165680473375,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-10-04 Nevada Washoe
277,1990-10-05,23.52040816326531,25.887755102040817,1.3775510204081636,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-05 Colorado Denver
278,1990-10-06,24.249999999999996,26.42307692307692,0.4038461538461539,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-06 Colorado Denver
279,1990-10-07,22.972972972972983,25.054054054054063,0.8378378378378377,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-07 Colorado Denver
280,1990-10-08,24.280436607892536,26.86314021830398,0.1242653232577664,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-08 Colorado Denver
281,1990-10-09,29.14285714285715,31.842857142857135,2.257142857142857,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-09 Colorado Denver
282,1990-10-10,22.40462427745665,24.66473988439306,0.8208092485549136,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-10 Colorado Denver
283,1990-10-11,24.729729729729723,27.189189189189197,1.279279279279279,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-11 Colorado Denver
284,1990-10-12,29.322368421052648,32.38815789473686,0.8815789473684216,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-12 Colorado Denver
285,1990-10-13,23.71084337349397,25.855421686746997,1.8674698795180724,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-13 Colorado Denver
286,1990-10-14,22.595581988105376,24.881903143585387,0.0645709430756159,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-14 Colorado Denver
287,1990-10-15,26.62962962962964,30.1358024691358,1.74074074074074,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-15 Colorado Denver
288,1990-10-16,29.48618784530387,32.92817679558014,0.7403314917127076,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-16 Colorado Denver
289,1990-10-17,33.20192307692308,37.259615384615394,1.365384615384616,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-17 Colorado Denver
290,1990-10-18,27.05960264900661,29.89403973509933,0.9337748344370868,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-18 Colorado Denver
291,1990-10-19,21.42682926829268,23.5,2.6585365853658542,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-19 Colorado Denver
292,1990-10-20,20.387772194304866,22.190117252931334,0.0569514237855946,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-20 Colorado Denver
293,1990-10-21,23.50704225352112,25.690140845070424,1.0,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-21 Colorado Denver
294,1990-10-22,24.55900621118012,26.875776397515526,0.8757763975155284,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-22 Colorado Denver
295,1990-10-23,30.045045045045047,33.67567567567567,1.2702702702702706,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-23 Colorado Denver
296,1990-10-24,32.31446540880503,36.03144654088052,0.8867924528301894,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-24 Colorado Denver
297,1990-10-25,33.26086956521739,37.173913043478265,2.793478260869565,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-25 Colorado Denver
298,1990-10-26,25.327257663628806,28.956089478044717,0.1151615575807786,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-26 Colorado Denver
299,1990-10-27,36.12345679012347,40.71604938271605,0.7654320987654321,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-27 Colorado Denver
300,1990-10-28,24.618181818181814,27.248484848484843,0.4242424242424243,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-28 Colorado Denver
301,1990-10-29,28.432692307692307,31.37500000000001,1.3653846153846154,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-29 Colorado Denver
302,1990-10-30,38.69411764705881,44.6941176470588,0.8294117647058824,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-30 Colorado Denver
303,1990-10-31,38.42045454545456,45.54545454545454,1.5113636363636365,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-10-31 Colorado Denver
304,1990-11-01,35.83646770237121,40.57072771872443,0.1095666394112836,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-11-01 Colorado Denver
305,1990-11-02,39.1125,45.7,1.6625,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-11-02 Colorado Denver
306,1990-11-03,31.090322580645157,35.21935483870967,0.4000000000000001,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-11-03 Colorado Denver
307,1990-11-04,28.571428571428548,32.447619047619035,0.523809523809524,1.0,100.0,Nevada,Washoe,Sparks,Nevada Washoe,1990-11-04 Nevada Washoe
308,1990-11-05,25.147435897435887,28.262820512820507,0.9551282051282052,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-11-05 Colorado Denver
309,1990-11-06,26.192771084337352,29.16867469879517,1.7951807228915655,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-11-06 Colorado Denver
310,1990-11-07,23.171041490262475,25.7502116850127,0.1270110076206605,1.0,100.0,Colorado,Denver,Denver,Colorado Denver,1990-11-07 Colorado Denver
